hex_id,hex_q,hex_r,count,centroid_lat,centroid_lon
-14714_6879,-14714,6879,2,41.9884535585006,-87.71153501860644
-14714_6882,-14714,6882,2,42.00347502395832,-87.69986556075662
-14714_6884,-14714,6884,2,42.01348736449719,-87.69208592219006
-14713_6877,-14713,6877,2,41.97843727851371,-87.71153501860644
-14722_6872,-14722,6872,2,41.95338968508535,-87.80100086212181
-14711_6879,-14711,6879,2,41.9884535585006,-87.68819610290679
-14722_6876,-14722,6876,2,41.97342854763757,-87.78544158498869
-14715_6881,-14715,6881,2,41.99846826275177,-87.71153501860644
-14696_6843,-14696,6843,2,41.807919488376285,-87.71153501860644
-14707_6877,-14707,6877,2,41.97843727851371,-87.66485718720713
-14692_6830,-14692,6830,2,41.74260122916078,-87.73098411502284
-14692_6859,-14692,6859,2,41.88821986019843,-87.6181793558078
-14692_6852,-14692,6852,2,41.85310084995869,-87.64540809079072
-14692_6850,-14692,6850,2,41.84306330332091,-87.6531877293573
-14692_6846,-14692,6846,2,41.822983485491555,-87.66874700649038
-14692_6841,-14692,6841,2,41.797874855299035,-87.68819610290679
-14692_6836,-14692,6836,2,41.7727563838894,-87.70764519932315
-14672_6816,-14672,6816,2,41.67218410564493,-87.62984881365766
-14691_6845,-14691,6845,2,41.817962546796814,-87.66485718720713
-14667_6823,-14667,6823,2,41.70740230832825,-87.56372188584191
-14691_6841,-14691,6841,2,41.797874855299035,-87.68041646434024
-14691_6835,-14691,6835,2,41.767731508746834,-87.7037553800399
-14672_6829,-14672,6829,2,41.7375739925239,-87.57928116297502
-14691_6831,-14691,6831,2,41.74762807223493,-87.71931465717297
-14690_6854,-14690,6854,2,41.863136821663865,-87.62206917509108
-14690_6851,-14690,6851,2,41.84808227350258,-87.6337386329409
-14673_6822,-14673,6822,2,41.702372316973985,-87.61428953652451
-14692_6860,-14692,6860,2,41.893235286577195,-87.61428953652451
-14693_6829,-14693,6829,2,41.7375739925239,-87.74265357287265
-14693_6830,-14693,6830,2,41.74260122916078,-87.73876375358938
-14671_6831,-14671,6831,2,41.74762807223493,-87.56372188584191
-14668_6824,-14668,6824,2,41.7124319061753,-87.5676117051252
-14697_6843,-14697,6843,2,41.807919488376285,-87.71931465717297
-14697_6839,-14697,6839,2,41.78782864762697,-87.7348739343061
-14668_6826,-14668,6826,2,41.72248992131589,-87.55983206655863
-14696_6846,-14696,6846,2,41.822983485491555,-87.69986556075662
-14696_6845,-14696,6845,2,41.817962546796814,-87.7037553800399
-14658_6812,-14658,6812,2,41.652050762297264,-87.53649315085902
-14696_6840,-14696,6840,2,41.792851948283484,-87.72320447645627
-14695_6844,-14695,6844,2,41.8129412144225,-87.69986556075662
-14695_6843,-14695,6843,2,41.807919488376285,-87.7037553800399
-14670_6827,-14670,6827,2,41.72751833859355,-87.57150152440849
-14694_6842,-14694,6842,2,41.80289736866589,-87.69986556075662
-14671_6815,-14671,6815,2,41.66715135996442,-87.62595899437436
-14693_6848,-14693,6848,2,41.833024181811474,-87.66874700649038
-14671_6829,-14671,6829,2,41.7375739925239,-87.57150152440849
-14690_6832,-14690,6832,2,41.75265452173847,-87.70764519932315
-14690_6831,-14690,6831,2,41.74762807223493,-87.71153501860644
-14690_6830,-14690,6830,2,41.74260122916078,-87.71542483788971
-14683_6826,-14683,6826,2,41.72248992131589,-87.67652664505695
-14676_6823,-14676,6823,2,41.70740230832825,-87.6337386329409
-14682_6844,-14682,6844,2,41.8129412144225,-87.59873025939142
-14682_6826,-14682,6826,2,41.72248992131589,-87.66874700649038
-14681_6843,-14681,6843,2,41.807919488376285,-87.59484044010813
-14681_6842,-14681,6842,2,41.80289736866589,-87.59873025939142
-14676_6824,-14676,6824,2,41.7124319061753,-87.62984881365766
-14676_6825,-14676,6825,2,41.71746111050715,-87.62595899437436
-14680_6839,-14680,6839,2,41.78782864762697,-87.6026200786747
-14680_6824,-14680,6824,2,41.7124319061753,-87.66096736792385
-14677_6817,-14677,6817,2,41.67721645787437,-87.66485718720713
-14677_6820,-14677,6820,2,41.69231115377578,-87.6531877293573
-14677_6825,-14677,6825,2,41.71746111050715,-87.6337386329409
-14677_6829,-14677,6829,2,41.7375739925239,-87.6181793558078
-14678_6831,-14678,6831,2,41.74762807223493,-87.6181793558078
-14679_6819,-14679,6819,2,41.68727998194784,-87.67263682577367
-14683_6823,-14683,6823,2,41.70740230832825,-87.68819610290679
-14683_6841,-14683,6841,2,41.797874855299035,-87.6181793558078
-14690_6829,-14690,6829,2,41.7375739925239,-87.71931465717297
-14675_6837,-14675,6837,2,41.77778086542214,-87.57150152440849
-14689_6854,-14689,6854,2,41.863136821663865,-87.61428953652451
-14689_6848,-14689,6848,2,41.833024181811474,-87.63762845222419
-14673_6834,-14673,6834,2,41.762706240002274,-87.5676117051252
-14688_6843,-14688,6843,2,41.807919488376285,-87.64929791007401
-14688_6833,-14688,6833,2,41.757680577663535,-87.68819610290679
-14687_6833,-14687,6833,2,41.757680577663535,-87.68041646434024
-14707_6876,-14707,6876,2,41.97342854763757,-87.66874700649038
-14686_6849,-14686,6849,2,41.83804393942133,-87.61039971724124
-14674_6829,-14674,6829,2,41.7375739925239,-87.59484044010813
-14685_6848,-14685,6848,2,41.833024181811474,-87.60650989795798
-14685_6830,-14685,6830,2,41.74260122916078,-87.67652664505695
-14685_6823,-14685,6823,2,41.70740230832825,-87.7037553800399
-14685_6822,-14685,6822,2,41.702372316973985,-87.70764519932315
-14684_6822,-14684,6822,2,41.702372316973985,-87.69986556075662
-14675_6831,-14675,6831,2,41.74762807223493,-87.59484044010813
-14697_6854,-14697,6854,2,41.863136821663865,-87.67652664505695
-14695_6837,-14695,6837,2,41.77778086542214,-87.72709429573955
-14698_6837,-14698,6837,2,41.77778086542214,-87.75043321143923
-14702_6844,-14702,6844,2,41.8129412144225,-87.75432303072246
-14700_6866,-14700,6866,2,41.92331957492203,-87.6531877293573
-14698_6862,-14698,6862,2,41.90326495794641,-87.6531877293573
-14698_6864,-14698,6864,2,41.91329305408127,-87.64540809079072
-14662_6821,-14662,6821,2,41.6973419321205,-87.53260333157573
-14705_6838,-14705,6838,2,41.78280495333726,-87.80100086212181
-14704_6876,-14704,6876,2,41.97342854763757,-87.64540809079072
-14666_6821,-14666,6821,2,41.6973419321205,-87.56372188584191
-14701_6865,-14701,6865,2,41.918306511417136,-87.66485718720713
-14666_6814,-14666,6814,2,41.66211822084091,-87.59095062082486
-14699_6842,-14699,6842,2,41.80289736866589,-87.73876375358938
-14699_6843,-14699,6843,2,41.807919488376285,-87.7348739343061
-14699_6862,-14699,6862,2,41.90326495794641,-87.66096736792385
-14701_6845,-14701,6845,2,41.817962546796814,-87.74265357287265
-14704_6866,-14704,6866,2,41.92331957492203,-87.68430628362349
-14701_6841,-14701,6841,2,41.797874855299035,-87.75821285000578
-14664_6823,-14664,6823,2,41.70740230832825,-87.54038297014226
-14700_6849,-14700,6849,2,41.83804393942133,-87.71931465717297
-14700_6859,-14700,6859,2,41.88821986019843,-87.68041646434024
-14701_6837,-14701,6837,2,41.77778086542214,-87.77377212713887
-14702_6837,-14702,6837,2,41.77778086542214,-87.78155176570542
-14705_6867,-14705,6867,2,41.92833224458851,-87.68819610290679
-14703_6870,-14703,6870,2,41.9433678904833,-87.66096736792385
-14703_6836,-14703,6836,2,41.7727563838894,-87.79322122355526
-14703_6838,-14703,6838,2,41.78280495333726,-87.78544158498869
-14698_6841,-14698,6841,2,41.797874855299035,-87.7348739343061
-14698_6843,-14698,6843,2,41.807919488376285,-87.72709429573955
-14698_6844,-14698,6844,2,41.8129412144225,-87.72320447645627
-14703_6837,-14703,6837,2,41.77778086542214,-87.78933140427196
-14707_6869,-14707,6869,2,41.938356402376556,-87.69597574147332
-14706_6840,-14706,6840,2,41.792851948283484,-87.80100086212181
-14707_6859,-14707,6859,2,41.88821986019843,-87.7348739343061
-14660_6812,-14660,6812,2,41.652050762297264,-87.55205242799208
-14707_6866,-14707,6866,2,41.92331957492203,-87.70764519932315
-14698_6853,-14698,6853,2,41.85811903268165,-87.68819610290679
-14698_6854,-14698,6854,2,41.863136821663865,-87.68430628362349
-14702_6868,-14702,6868,2,41.93334452040915,-87.66096736792385
-14703_6869,-14703,6869,2,41.938356402376556,-87.66485718720713
-14698_6856,-14698,6856,2,41.87317121837568,-87.67652664505695
-14698_6857,-14698,6857,2,41.87818782609015,-87.67263682577367
-14718_6879,-14718,6879,1,41.9884535585006,-87.74265357287265
-14727_6879,-14727,6879,1,41.9884535585006,-87.81267031997162
-14718_6878,-14718,6878,1,41.98344561547049,-87.74654339215594
-14674_6828,-14674,6828,1,41.73254636233219,-87.59873025939142
-14727_6881,-14727,6881,1,41.99846826275177,-87.8048906814051
-14661_6818,-14661,6818,1,41.68224841664468,-87.53649315085902
-14726_6884,-14726,6884,1,42.01348736449719,-87.78544158498869
-14728_6874,-14728,6874,1,41.96340990415634,-87.83989905495457
-14674_6830,-14674,6830,1,41.74260122916078,-87.59095062082486
-14674_6836,-14674,6836,1,41.7727563838894,-87.5676117051252
-14729_6882,-14729,6882,1,42.00347502395832,-87.8165601392549
-14675_6816,-14675,6816,1,41.67218410564493,-87.6531877293573
-14675_6821,-14675,6821,1,41.6973419321205,-87.6337386329409
-14737_6877,-14737,6877,1,41.97843727851371,-87.89824634420373
-14678_6840,-14678,6840,1,41.792851948283484,-87.58317098225831
-14659_6813,-14659,6813,1,41.6570846882825,-87.54038297014226
-14678_6827,-14678,6827,1,41.72751833859355,-87.6337386329409
-14660_6813,-14660,6813,1,41.6570846882825,-87.5481626087088
-14730_6878,-14730,6878,1,41.98344561547049,-87.83989905495457
-14676_6827,-14676,6827,1,41.72751833859355,-87.6181793558078
-14730_6877,-14730,6877,1,41.97843727851371,-87.84378887423786
-14730_6876,-14730,6876,1,41.97342854763757,-87.84767869352112
-14729_6885,-14729,6885,1,42.01849294381506,-87.8048906814051
-14717_6879,-14717,6879,1,41.9884535585006,-87.7348739343061
-14718_6863,-14718,6863,1,41.908279202921875,-87.8048906814051
-14676_6822,-14676,6822,1,41.702372316973985,-87.63762845222419
-14729_6884,-14729,6884,1,42.01348736449719,-87.80878050068839
-14676_6817,-14676,6817,1,41.67721645787437,-87.65707754864057
-14674_6825,-14674,6825,1,41.71746111050715,-87.61039971724124
-14729_6878,-14729,6878,1,41.98344561547049,-87.83211941638803
-14729_6877,-14729,6877,1,41.97843727851371,-87.83600923567128
-14675_6827,-14675,6827,1,41.72751833859355,-87.61039971724124
-14661_6814,-14661,6814,1,41.66211822084091,-87.55205242799208
-14675_6825,-14675,6825,1,41.71746111050715,-87.6181793558078
-14719_6867,-14719,6867,1,41.92833224458851,-87.79711104283852
-14673_6826,-14673,6826,1,41.72248992131589,-87.59873025939142
-14726_6878,-14726,6878,1,41.98344561547049,-87.80878050068839
-14670_6814,-14670,6814,1,41.66211822084091,-87.62206917509108
-14671_6828,-14671,6828,1,41.73254636233219,-87.57539134369176
-14720_6878,-14720,6878,1,41.98344561547049,-87.76210266928904
-14721_6868,-14721,6868,1,41.93334452040915,-87.80878050068839
-14670_6833,-14670,6833,1,41.757680577663535,-87.5481626087088
-14670_6828,-14670,6828,1,41.73254636233219,-87.5676117051252
-14717_6865,-14717,6865,1,41.918306511417136,-87.78933140427196
-14666_6824,-14666,6824,1,41.7124319061753,-87.55205242799208
-14670_6821,-14670,6821,1,41.6973419321205,-87.59484044010813
-14670_6816,-14670,6816,1,41.67218410564493,-87.61428953652451
-14669_6832,-14669,6832,1,41.75265452173847,-87.54427278942553
-14720_6875,-14720,6875,1,41.96841942284933,-87.77377212713887
-14666_6825,-14666,6825,1,41.71746111050715,-87.5481626087088
-14666_6826,-14666,6826,1,41.72248992131589,-87.54427278942553
-14669_6824,-14669,6824,1,41.7124319061753,-87.57539134369176
-14722_6869,-14722,6869,1,41.938356402376556,-87.81267031997162
-14669_6813,-14669,6813,1,41.6570846882825,-87.6181793558078
-14722_6881,-14722,6881,1,41.99846826275177,-87.76599248857232
-14722_6875,-14722,6875,1,41.96841942284933,-87.78933140427196
-14667_6829,-14667,6829,1,41.7375739925239,-87.54038297014226
-14667_6822,-14667,6822,1,41.702372316973985,-87.5676117051252
-14723_6878,-14723,6878,1,41.98344561547049,-87.78544158498869
-14720_6874,-14720,6874,1,41.96340990415634,-87.77766194642213
-14674_6824,-14674,6824,1,41.7124319061753,-87.61428953652451
-14663_6816,-14663,6816,1,41.67218410564493,-87.55983206655863
-14661_6819,-14661,6819,1,41.68727998194784,-87.53260333157573
-14673_6835,-14673,6835,1,41.767731508746834,-87.56372188584191
-14673_6831,-14673,6831,1,41.74762807223493,-87.57928116297502
-14673_6828,-14673,6828,1,41.73254636233219,-87.59095062082486
-14662_6814,-14662,6814,1,41.66211822084091,-87.55983206655863
-14722_6877,-14722,6877,1,41.97843727851371,-87.78155176570542
-14673_6824,-14673,6824,1,41.7124319061753,-87.60650989795798
-14662_6823,-14662,6823,1,41.70740230832825,-87.52482369300917
-14673_6814,-14673,6814,1,41.66211822084091,-87.64540809079072
-14719_6880,-14719,6880,1,41.99346110759678,-87.74654339215594
-14666_6812,-14666,6812,1,41.652050762297264,-87.59873025939142
-14664_6813,-14664,6813,1,41.6570846882825,-87.57928116297502
-14720_6866,-14720,6866,1,41.92331957492203,-87.80878050068839
-14672_6824,-14672,6824,1,41.7124319061753,-87.59873025939142
-14672_6823,-14672,6823,1,41.70740230832825,-87.6026200786747
-14725_6869,-14725,6869,1,41.938356402376556,-87.83600923567128
-14672_6815,-14672,6815,1,41.66715135996442,-87.6337386329409
-14665_6822,-14665,6822,1,41.702372316973985,-87.55205242799208
-14665_6824,-14665,6824,1,41.7124319061753,-87.54427278942553
-14724_6877,-14724,6877,1,41.97843727851371,-87.79711104283852
-14679_6817,-14679,6817,1,41.67721645787437,-87.68041646434024
-14714_6871,-14714,6871,1,41.94837898472202,-87.74265357287265
-14679_6818,-14679,6818,1,41.68224841664468,-87.67652664505695
-14697_6866,-14697,6866,1,41.92331957492203,-87.62984881365766
-14699_6869,-14699,6869,1,41.938356402376556,-87.6337386329409
-14699_6863,-14699,6863,1,41.908279202921875,-87.65707754864057
-14699_6845,-14699,6845,1,41.817962546796814,-87.72709429573955
-14710_6879,-14710,6879,1,41.9884535585006,-87.68041646434024
-14699_6837,-14699,6837,1,41.77778086542214,-87.75821285000578
-14698_6865,-14698,6865,1,41.918306511417136,-87.64151827150748
-14698_6859,-14698,6859,1,41.88821986019843,-87.66485718720713
-14698_6850,-14698,6850,1,41.84306330332091,-87.69986556075662
-14698_6848,-14698,6848,1,41.833024181811474,-87.70764519932315
-14698_6846,-14698,6846,1,41.822983485491555,-87.71542483788971
-14698_6840,-14698,6840,1,41.792851948283484,-87.73876375358938
-14697_6860,-14697,6860,1,41.893235286577195,-87.6531877293573
-14700_6841,-14700,6841,1,41.797874855299035,-87.75043321143923
-14697_6850,-14697,6850,1,41.84306330332091,-87.69208592219006
-14697_6849,-14697,6849,1,41.83804393942133,-87.69597574147332
-14697_6847,-14697,6847,1,41.828004030498995,-87.7037553800399
-14697_6838,-14697,6838,1,41.78280495333726,-87.73876375358938
-14696_6858,-14696,6858,1,41.88320404003357,-87.6531877293573
-14696_6856,-14696,6856,1,41.87317121837568,-87.66096736792385
-14696_6850,-14696,6850,1,41.84306330332091,-87.68430628362349
-14696_6841,-14696,6841,1,41.797874855299035,-87.71931465717297
-14696_6839,-14696,6839,1,41.78782864762697,-87.72709429573955
-14695_6849,-14695,6849,1,41.83804393942133,-87.68041646434024
-14695_6840,-14695,6840,1,41.792851948283484,-87.71542483788971
-14700_6840,-14700,6840,1,41.792851948283484,-87.75432303072246
-14700_6865,-14700,6865,1,41.918306511417136,-87.65707754864057
-14716_6876,-14716,6876,1,41.97342854763757,-87.73876375358938
-14704_6852,-14704,6852,1,41.85310084995869,-87.73876375358938
-14707_6872,-14707,6872,1,41.95338968508535,-87.68430628362349
-14707_6870,-14707,6870,1,41.9433678904833,-87.69208592219006
-14706_6873,-14706,6873,1,41.9583999915659,-87.67263682577367
-14706_6870,-14706,6870,1,41.9433678904833,-87.68430628362349
-14706_6841,-14706,6841,1,41.797874855299035,-87.79711104283852
-14709_6855,-14709,6855,1,41.86815421689773,-87.76599248857232
-14705_6877,-14705,6877,1,41.97843727851371,-87.64929791007401
-14705_6873,-14705,6873,1,41.9583999915659,-87.66485718720713
-14704_6872,-14704,6872,1,41.95338968508535,-87.66096736792385
-14704_6870,-14704,6870,1,41.9433678904833,-87.66874700649038
-14704_6869,-14704,6869,1,41.938356402376556,-87.67263682577367
-14704_6841,-14704,6841,1,41.797874855299035,-87.78155176570542
-14701_6836,-14701,6836,1,41.7727563838894,-87.77766194642213
-14704_6839,-14704,6839,1,41.78782864762697,-87.78933140427196
-14704_6838,-14704,6838,1,41.78280495333726,-87.79322122355526
-14709_6870,-14709,6870,1,41.9433678904833,-87.70764519932315
-14709_6873,-14709,6873,1,41.9583999915659,-87.69597574147332
-14703_6868,-14703,6868,1,41.93334452040915,-87.66874700649038
-14703_6865,-14703,6865,1,41.918306511417136,-87.68041646434024
-14709_6877,-14709,6877,1,41.97843727851371,-87.68041646434024
-14702_6865,-14702,6865,1,41.918306511417136,-87.67263682577367
-14701_6868,-14701,6868,1,41.93334452040915,-87.6531877293573
-14701_6861,-14701,6861,1,41.89825031916235,-87.68041646434024
-14701_6838,-14701,6838,1,41.78280495333726,-87.76988230785561
-14695_6839,-14695,6839,1,41.78782864762697,-87.71931465717297
-14695_6836,-14695,6836,1,41.7727563838894,-87.73098411502284
-14694_6855,-14694,6855,1,41.86815421689773,-87.64929791007401
-14683_6821,-14683,6821,1,41.6973419321205,-87.69597574147332
-14685_6829,-14685,6829,1,41.7375739925239,-87.68041646434024
-14685_6828,-14685,6828,1,41.73254636233219,-87.68430628362349
-14685_6821,-14685,6821,1,41.6973419321205,-87.71153501860644
-14714_6883,-14714,6883,1,42.00848139120921,-87.69597574147332
-14684_6829,-14684,6829,1,41.7375739925239,-87.67263682577367
-14684_6826,-14684,6826,1,41.72248992131589,-87.68430628362349
-14684_6823,-14684,6823,1,41.70740230832825,-87.69597574147332
-14684_6821,-14684,6821,1,41.6973419321205,-87.7037553800399
-14684_6818,-14684,6818,1,41.68224841664468,-87.71542483788971
-14683_6846,-14683,6846,1,41.822983485491555,-87.59873025939142
-14683_6824,-14683,6824,1,41.7124319061753,-87.68430628362349
-14682_6845,-14682,6845,1,41.817962546796814,-87.59484044010813
-14694_6836,-14694,6836,1,41.7727563838894,-87.72320447645627
-14682_6837,-14682,6837,1,41.77778086542214,-87.62595899437436
-14682_6821,-14682,6821,1,41.6973419321205,-87.68819610290679
-14681_6841,-14681,6841,1,41.797874855299035,-87.6026200786747
-14681_6839,-14681,6839,1,41.78782864762697,-87.61039971724124
-14681_6823,-14681,6823,1,41.70740230832825,-87.67263682577367
-14680_6823,-14680,6823,1,41.70740230832825,-87.66485718720713
-14680_6819,-14680,6819,1,41.68727998194784,-87.68041646434024
-14680_6818,-14680,6818,1,41.68224841664468,-87.68430628362349
-14679_6840,-14679,6840,1,41.792851948283484,-87.59095062082486
-14679_6839,-14679,6839,1,41.78782864762697,-87.59484044010813
-14679_6838,-14679,6838,1,41.78280495333726,-87.59873025939142
-14686_6823,-14686,6823,1,41.70740230832825,-87.71153501860644
-14686_6830,-14686,6830,1,41.74260122916078,-87.68430628362349
-14687_6822,-14687,6822,1,41.702372316973985,-87.72320447645627
-14687_6830,-14687,6830,1,41.74260122916078,-87.69208592219006
-14694_6832,-14694,6832,1,41.75265452173847,-87.73876375358938
-14693_6852,-14693,6852,1,41.85310084995869,-87.6531877293573
-14693_6850,-14693,6850,1,41.84306330332091,-87.66096736792385
-14693_6845,-14693,6845,1,41.817962546796814,-87.68041646434024
-14693_6836,-14693,6836,1,41.7727563838894,-87.71542483788971
-14712_6877,-14712,6877,1,41.97843727851371,-87.7037553800399
-14693_6831,-14693,6831,1,41.74762807223493,-87.7348739343061
-14713_6860,-14713,6860,1,41.893235286577195,-87.77766194642213
-14692_6835,-14692,6835,1,41.767731508746834,-87.71153501860644
-14692_6829,-14692,6829,1,41.7375739925239,-87.7348739343061
-14691_6860,-14691,6860,1,41.893235286577195,-87.60650989795798
-14691_6854,-14691,6854,1,41.863136821663865,-87.62984881365766
-14691_6834,-14691,6834,1,41.762706240002274,-87.70764519932315
-14691_6832,-14691,6832,1,41.75265452173847,-87.71542483788971
-14690_6856,-14690,6856,1,41.87317121837568,-87.61428953652451
-14690_6850,-14690,6850,1,41.84306330332091,-87.63762845222419
-14690_6844,-14690,6844,1,41.8129412144225,-87.66096736792385
-14690_6833,-14690,6833,1,41.757680577663535,-87.7037553800399
-14713_6884,-14713,6884,1,42.01348736449719,-87.68430628362349
-14689_6853,-14689,6853,1,41.85811903268165,-87.6181793558078
-14689_6846,-14689,6846,1,41.822983485491555,-87.64540809079072
-14689_6830,-14689,6830,1,41.74260122916078,-87.70764519932315
-14688_6830,-14688,6830,1,41.74260122916078,-87.69986556075662
-14657_6812,-14657,6812,1,41.652050762297264,-87.52871351229244
