feature_group,gain,weight,cover
drug_summary,275.7811014652252,549.0,26756.946044921875
drug_location,203.2203812599182,534.0,49897.38464355469
socioeconomic,121.41189575195312,718.0,24149.01318359375
infrastructure,109.90503442287445,981.0,207748.82106018066
drug_time,50.96496081352234,354.0,20079.182861328125
drug_season,32.86743187904358,451.0,21413.204345703125
spatial,30.914401531219482,1618.0,18065.2578125
community_area,18.006856441497803,344.0,21171.79443359375
other,7.570139408111572,274.0,2155.096923828125
